CODI_CENTRE;NOM_CENTRE;CODI_ESTUDI;NOM_ESTUDI
8020462;Institut Lacetània ;ICB0;Desenvolupament d'Aplicacions Multiplataforma
8020463;IES Mila i Fontanals;ICB0;Desenvolupament d'Aplicacions Multiplataforma
8020464;IES Esteve Terrades;ICB0;Desenvolupament d'Aplicacions Multiplataforma
8020465;IES Blanxart;ICB0;Desenvolupament d'Aplicacions Multiplataforma
8020467;Escola del Treball;ICB0;Desenvolupament d'Aplicacions Multiplataforma
8020468;IES La Caparrella;ICB0;Desenvolupament d'Aplicacions Multiplataforma
8020469;IES Almata;ICB0;Desenvolupament d'Aplicacions Multiplataforma
8020470;IES Marianao;ICB0;Desenvolupament d'Aplicacions Multiplataforma
8020471;IES Nicolas Copernico;ICB0;Desenvolupament d'Aplicacions Multiplataforma
8020481;IES Provençana;ICB0;Desenvolupament d'Aplicacions Multiplataforma
8020462;Institut Lacetània ;ICA0;Administració de Sistemes Informàtics en Xarxa
8020463;IES Mila i Fontanals;ICA0;Administració de Sistemes Informàtics en Xarxa
8020464;IES Esteve Terrades;ICA0;Administració de Sistemes Informàtics en Xarxa
8020465;IES Blanxart;ICA0;Administració de Sistemes Informàtics en Xarxa
8020466;IES Guinovarda;ICA0;Administració de Sistemes Informàtics en Xarxa
8020467;Escola del Treball;ICA0;Administració de Sistemes Informàtics en Xarxa
8020468;IES La Caparrella;ICA0;Administració de Sistemes Informàtics en Xarxa
8020473;IES Bernat el Ferrer;ICA0;Administració de Sistemes Informàtics en Xarxa
8020474;IES El Calamot;ICA0;Administració de Sistemes Informàtics en Xarxa
8020462;Institut Lacetània ;ICC0;Desenvolupament d'Aplicacions Web
8020463;IES Mila i Fontanals;ICC0;Desenvolupament d'Aplicacions Web
8020464;IES Esteve Terrades;ICC0;Desenvolupament d'Aplicacions Web
8020465;IES Blanxart;ICC0;Desenvolupament d'Aplicacions Web
8020466;IES Guinovarda;ICC0;Desenvolupament d'Aplicacions Web
8020467;Escola del Treball;ICC0;Desenvolupament d'Aplicacions Web
8020468;IES La Caparrella;ICC0;Desenvolupament d'Aplicacions Web
8020476;IES Can Margarit;ICC0;Desenvolupament d'Aplicacions Web
8020477;IES Mediterrania;ICC0;Desenvolupament d'Aplicacions Web
8020478;IES Torre Roja;ICC0;Desenvolupament d'Aplicacions Web
8020462;Institut Lacetània ;IC10;Sistemes Microinformàtics i Xarxes
8020463;IES Mila i Fontanals;IC10;Sistemes Microinformàtics i Xarxes
8020464;IES Esteve Terrades;IC10;Sistemes Microinformàtics i Xarxes
8020465;IES Blanxart;IC10;Sistemes Microinformàtics i Xarxes
8020466;IES Guinovarda;IC10;Sistemes Microinformàtics i Xarxes
8020467;Escola del Treball;IC10;Sistemes Microinformàtics i Xarxes
8020468;IES La Caparrella;IC10;Sistemes Microinformàtics i Xarxes
8020469;IES Almata;IC10;Sistemes Microinformàtics i Xarxes
8020470;IES Marianao;IC10;Sistemes Microinformàtics i Xarxes
8020471;IES Nicolas Copernico;IC10;Sistemes Microinformàtics i Xarxes
8020472;IES Arrels II;IC10;Sistemes Microinformàtics i Xarxes
8020473;IES Bernat el Ferrer;IC10;Sistemes Microinformàtics i Xarxes
8020474;IES El Calamot;IC10;Sistemes Microinformàtics i Xarxes
8020475;IES Grabriela Mistral;IC10;Sistemes Microinformàtics i Xarxes
8020476;IES Can Margarit;IC10;Sistemes Microinformàtics i Xarxes
8020477;IES Mediterrania;IC10;Sistemes Microinformàtics i Xarxes
8020478;IES Torre Roja;IC10;Sistemes Microinformàtics i Xarxes
8020479;IES Pedralbes;IC10;Sistemes Microinformàtics i Xarxes
8020480;IES Poblanou;IC10;Sistemes Microinformàtics i Xarxes
8020481;IES Provençana;IC10;Sistemes Microinformàtics i Xarxes
